5;53;99;,0.7384520936565248;0.052309581268695074;0.052309581268695074;0.052309581268695074;0.052309581268695074;0.052309581268695074;
144;116;49;,3.5812137807531377E-4;3.5812137807531377E-4;3.5812137807531377E-4;3.5812137807531377E-4;0.9982093931096234;3.5812137807531377E-4;
59;108;6;,0.08024936580071941;0.08024936580071941;0.598753170996403;0.08024936580071941;0.08024936580071941;0.08024936580071941;
7;101;124;,3.5812137807531377E-4;3.5812137807531377E-4;0.9982093931096234;3.5812137807531377E-4;3.5812137807531377E-4;3.5812137807531377E-4;
9;121;33;,0.1058104561415192;0.470947719292404;0.1058104561415192;0.1058104561415192;0.1058104561415192;0.1058104561415192;
8;84;121;,0.9641884755449042;0.007162304891019163;0.007162304891019163;0.007162304891019163;0.007162304891019163;0.007162304891019163;
255;0;0;,0.0010068949508337019;0.0010068949508337019;0.9949655252458314;0.0010068949508337019;0.0010068949508337019;0.0010068949508337019;
9;14;2;,0.0802493658007194;0.598753170996403;0.0802493658007194;0.0802493658007194;0.0802493658007194;0.0802493658007194;
128;90;123;,0.991247580546332;0.0017504838907335838;0.0017504838907335838;0.0017504838907335838;0.0017504838907335838;0.0017504838907335838;
42;92;33;,3.5812137807531377E-4;0.9982093931096234;3.5812137807531377E-4;3.5812137807531377E-4;3.5812137807531377E-4;3.5812137807531377E-4;
81;91;71;,0.004012537012527841;0.9799373149373607;0.004012537012527841;0.004012537012527841;0.004012537012527841;0.004012537012527841;
124;51;82;,4.1668093948566857E-4;4.1668093948566857E-4;4.1668093948566857E-4;4.1668093948566857E-4;0.9979165953025718;4.1668093948566857E-4;
64;123;81;,3.5812137807531377E-4;0.9982093931096234;3.5812137807531377E-4;3.5812137807531377E-4;3.5812137807531377E-4;3.5812137807531377E-4;
46;64;109;,0.03967292907706107;0.03967292907706107;0.03967292907706107;0.8016353546146948;0.03967292907706107;0.03967292907706107;
95;52;35;,0.8706983982354977;0.025860320352900514;0.025860320352900514;0.025860320352900514;0.025860320352900514;0.025860320352900514;
68;34;43;,0.01685673793975842;0.01685673793975842;0.9157163103012077;0.01685673793975842;0.01685673793975842;0.01685673793975842;
71;84;64;,0.001006894950833702;0.001006894950833702;0.001006894950833702;0.001006894950833702;0.9949655252458316;0.001006894950833702;
7;90;54;,0.008333476060301088;0.008333476060301088;0.9583326196984944;0.008333476060301088;0.008333476060301088;0.008333476060301088;
54;43;3;,0.025860320352900514;0.8706983982354977;0.025860320352900514;0.025860320352900514;0.025860320352900514;0.025860320352900514;
17;91;0;,0.0017504838907335834;0.0017504838907335834;0.0017504838907335834;0.991247580546332;0.0017504838907335834;0.0017504838907335834;
85;7;123;,0.0040125370125278425;0.0040125370125278425;0.0040125370125278425;0.9799373149373607;0.0040125370125278425;0.0040125370125278425;
115;97;62;,0.012784582719549705;0.012784582719549705;0.012784582719549705;0.9360770864022512;0.012784582719549705;0.012784582719549705;
113;113;119;,0.9799373149373607;0.004012537012527841;0.004012537012527841;0.004012537012527841;0.004012537012527841;0.004012537012527841;
13;113;59;,0.0030432110610750973;0.0030432110610750973;0.0030432110610750973;0.9847839446946244;0.0030432110610750973;0.0030432110610750973;
7;29;40;,0.03967292907706107;0.8016353546146948;0.03967292907706107;0.03967292907706107;0.03967292907706107;0.03967292907706107;
35;26;92;,0.007162304891019163;0.9641884755449042;0.007162304891019163;0.007162304891019163;0.007162304891019163;0.007162304891019163;
255;0;0;,0.01685673793975842;0.01685673793975842;0.01685673793975842;0.01685673793975842;0.9157163103012077;0.01685673793975842;
129;97;112;,0.9692213603418788;0.006155727931624203;0.006155727931624203;0.006155727931624203;0.006155727931624203;0.006155727931624203;
81;115;61;,0.0030432110610750947;0.0030432110610750947;0.9847839446946244;0.0030432110610750947;0.0030432110610750947;0.0030432110610750947;
8;106;120;,0.9360770864022511;0.0127845827195497;0.0127845827195497;0.0127845827195497;0.0127845827195497;0.0127845827195497;
39;42;107;,0.991247580546332;0.0017504838907335838;0.0017504838907335838;0.0017504838907335838;0.0017504838907335838;0.0017504838907335838;
45;52;87;,0.1231124500564813;0.1231124500564813;0.38443774971759337;0.1231124500564813;0.1231124500564813;0.1231124500564813;
80;91;52;,5.64092609770585E-4;0.9971795369511472;5.64092609770585E-4;5.64092609770585E-4;5.64092609770585E-4;5.64092609770585E-4;
78;17;98;,0.0802493658007194;0.598753170996403;0.0802493658007194;0.0802493658007194;0.0802493658007194;0.0802493658007194;
101;61;118;,0.1058104561415192;0.1058104561415192;0.1058104561415192;0.470947719292404;0.1058104561415192;0.1058104561415192;
0;29;88;,0.598753170996403;0.0802493658007194;0.0802493658007194;0.0802493658007194;0.0802493658007194;0.0802493658007194;
108;77;86;,0.10581045614151922;0.470947719292404;0.10581045614151922;0.10581045614151922;0.10581045614151922;0.10581045614151922;
0;15;88;,0.08024936580071942;0.08024936580071942;0.08024936580071942;0.08024936580071942;0.598753170996403;0.08024936580071942;
0;31;88;,0.0802493658007194;0.598753170996403;0.0802493658007194;0.0802493658007194;0.0802493658007194;0.0802493658007194;
128;71;119;,0.0017504838907335834;0.0017504838907335834;0.0017504838907335834;0.991247580546332;0.0017504838907335834;0.0017504838907335834;
8;60;124;,0.009696155679534241;0.009696155679534241;0.9515192216023286;0.009696155679534241;0.009696155679534241;0.009696155679534241;
128;78;17;,0.012784582719549709;0.012784582719549709;0.9360770864022512;0.012784582719549709;0.012784582719549709;0.012784582719549709;
8;100;124;,0.007162304891019163;0.007162304891019163;0.007162304891019163;0.9641884755449042;0.007162304891019163;0.007162304891019163;
71;126;45;,0.1231124500564813;0.1231124500564813;0.3844377497175933;0.1231124500564813;0.1231124500564813;0.1231124500564813;
26;40;33;,0.9847839446946243;0.003043211061075095;0.003043211061075095;0.003043211061075095;0.003043211061075095;0.003043211061075095;
67;62;37;,4.1668093948566814E-4;4.1668093948566814E-4;0.9979165953025718;4.1668093948566814E-4;4.1668093948566814E-4;4.1668093948566814E-4;
14;26;64;,0.0023080493795658297;0.0023080493795658297;0.9884597531021707;0.0023080493795658297;0.0023080493795658297;0.0023080493795658297;
6;126;87;,0.9884597531021705;0.002308049379565829;0.002308049379565829;0.002308049379565829;0.002308049379565829;0.002308049379565829;
7;59;37;,3.5812137807531377E-4;0.9982093931096234;3.5812137807531377E-4;3.5812137807531377E-4;3.5812137807531377E-4;3.5812137807531377E-4;
76;71;110;,0.05230958126869508;0.05230958126869508;0.7384520936565246;0.05230958126869508;0.05230958126869508;0.05230958126869508;
7;22;10;,0.9982093931096234;3.5812137807531377E-4;3.5812137807531377E-4;3.5812137807531377E-4;3.5812137807531377E-4;3.5812137807531377E-4;
46;21;107;,0.0127845827195497;0.9360770864022511;0.0127845827195497;0.0127845827195497;0.0127845827195497;0.0127845827195497;
127;62;38;,0.01685673793975842;0.01685673793975842;0.9157163103012077;0.01685673793975842;0.01685673793975842;0.01685673793975842;
39;44;69;,0.003043211061075095;0.9847839446946243;0.003043211061075095;0.003043211061075095;0.003043211061075095;0.003043211061075095;
35;120;57;,0.14324364445266052;0.2837817777366974;0.14324364445266052;0.14324364445266052;0.14324364445266052;0.14324364445266052;
56;85;101;,0.9847839446946243;0.003043211061075095;0.003043211061075095;0.003043211061075095;0.003043211061075095;0.003043211061075095;
69;113;94;,0.007162304891019163;0.9641884755449042;0.007162304891019163;0.007162304891019163;0.007162304891019163;0.007162304891019163;
59;76;23;,0.012784582719549705;0.012784582719549705;0.9360770864022514;0.012784582719549705;0.012784582719549705;0.012784582719549705;
82;6;118;,0.0017504838907335838;0.991247580546332;0.0017504838907335838;0.0017504838907335838;0.0017504838907335838;0.0017504838907335838;
120;66;81;,0.025860320352900507;0.025860320352900507;0.025860320352900507;0.025860320352900507;0.8706983982354973;0.025860320352900507;
83;118;54;,0.598753170996403;0.0802493658007194;0.0802493658007194;0.0802493658007194;0.0802493658007194;0.0802493658007194;
7;8;87;,7.437678260798238E-4;7.437678260798238E-4;0.9962811608696011;7.437678260798238E-4;7.437678260798238E-4;7.437678260798238E-4;
90;104;16;,5.640926097705853E-4;5.640926097705853E-4;0.9971795369511472;5.640926097705853E-4;5.640926097705853E-4;5.640926097705853E-4;
71;102;105;,0.0017504838907335834;0.0017504838907335834;0.0017504838907335834;0.991247580546332;0.0017504838907335834;0.0017504838907335834;
32;80;68;,0.0010068949508337008;0.9949655252458314;0.0010068949508337008;0.0010068949508337008;0.0010068949508337008;0.0010068949508337008;
64;55;17;,0.03967292907706107;0.03967292907706107;0.03967292907706107;0.8016353546146948;0.03967292907706107;0.03967292907706107;
85;69;84;,0.012784582719549705;0.012784582719549705;0.012784582719549705;0.9360770864022514;0.012784582719549705;0.012784582719549705;
7;93;18;,0.1231124500564813;0.3844377497175933;0.1231124500564813;0.1231124500564813;0.1231124500564813;0.1231124500564813;
87;19;106;,0.9847839446946243;0.003043211061075095;0.003043211061075095;0.003043211061075095;0.003043211061075095;0.003043211061075095;
25;101;100;,0.1231124500564813;0.1231124500564813;0.1231124500564813;0.38443774971759337;0.1231124500564813;0.1231124500564813;
98;120;35;,0.9847839446946243;0.003043211061075095;0.003043211061075095;0.003043211061075095;0.003043211061075095;0.003043211061075095;
255;0;0;,0.470947719292404;0.1058104561415192;0.1058104561415192;0.1058104561415192;0.1058104561415192;0.1058104561415192;
115;102;62;,0.012784582719549705;0.012784582719549705;0.012784582719549705;0.9360770864022514;0.012784582719549705;0.012784582719549705;
22;124;98;,0.0023080493795658297;0.0023080493795658297;0.0023080493795658297;0.9884597531021707;0.0023080493795658297;0.0023080493795658297;
6;81;73;,0.0010068949508337019;0.0010068949508337019;0.0010068949508337019;0.9949655252458314;0.0010068949508337019;0.0010068949508337019;
7;58;77;,0.0030432110610750947;0.0030432110610750947;0.9847839446946244;0.0030432110610750947;0.0030432110610750947;0.0030432110610750947;
146;124;10;,0.025860320352900514;0.8706983982354977;0.025860320352900514;0.025860320352900514;0.025860320352900514;0.025860320352900514;
0;1;0;,3.5812137807531377E-4;3.5812137807531377E-4;0.9982093931096234;3.5812137807531377E-4;3.5812137807531377E-4;3.5812137807531377E-4;
255;0;0;,0.008333476060301088;0.9583326196984944;0.008333476060301088;0.008333476060301088;0.008333476060301088;0.008333476060301088;
11;3;18;,0.7384520936565248;0.052309581268695074;0.052309581268695074;0.052309581268695074;0.052309581268695074;0.052309581268695074;
4;28;99;,0.9962811608696012;7.437678260798237E-4;7.437678260798237E-4;7.437678260798237E-4;7.437678260798237E-4;7.437678260798237E-4;
89;47;39;,0.006155727931624203;0.9692213603418788;0.006155727931624203;0.006155727931624203;0.006155727931624203;0.006155727931624203;
114;119;120;,0.012784582719549709;0.012784582719549709;0.9360770864022512;0.012784582719549709;0.012784582719549709;0.012784582719549709;
36;13;54;,0.0017504838907335834;0.0017504838907335834;0.991247580546332;0.0017504838907335834;0.0017504838907335834;0.0017504838907335834;
12;17;89;,4.166809394856684E-4;4.166809394856684E-4;4.166809394856684E-4;4.166809394856684E-4;0.9979165953025718;4.166809394856684E-4;
120;122;61;,5.64092609770585E-4;5.64092609770585E-4;5.64092609770585E-4;5.64092609770585E-4;0.9971795369511471;5.64092609770585E-4;
34;22;86;,0.052309581268695074;0.7384520936565248;0.052309581268695074;0.052309581268695074;0.052309581268695074;0.052309581268695074;
9;74;61;,0.8706983982354977;0.025860320352900514;0.025860320352900514;0.025860320352900514;0.025860320352900514;0.025860320352900514;
37;18;98;,0.9766566896803702;0.004668662063926002;0.004668662063926002;0.004668662063926002;0.004668662063926002;0.004668662063926002;
255;0;0;,0.004012537012527841;0.9799373149373607;0.004012537012527841;0.004012537012527841;0.004012537012527841;0.004012537012527841;
19;80;95;,0.08024936580071941;0.08024936580071941;0.598753170996403;0.08024936580071941;0.08024936580071941;0.08024936580071941;
8;17;79;,0.009696155679534241;0.009696155679534241;0.9515192216023286;0.009696155679534241;0.009696155679534241;0.009696155679534241;
148;76;94;,0.5987531709964029;0.0802493658007194;0.0802493658007194;0.0802493658007194;0.0802493658007194;0.0802493658007194;
255;0;0;,0.9982093931096234;3.5812137807531377E-4;3.5812137807531377E-4;3.5812137807531377E-4;3.5812137807531377E-4;3.5812137807531377E-4;
7;55;52;,0.025860320352900514;0.8706983982354977;0.025860320352900514;0.025860320352900514;0.025860320352900514;0.025860320352900514;
64;4;37;,0.991247580546332;0.0017504838907335838;0.0017504838907335838;0.0017504838907335838;0.0017504838907335838;0.0017504838907335838;
103;72;77;,0.0127845827195497;0.9360770864022511;0.0127845827195497;0.0127845827195497;0.0127845827195497;0.0127845827195497;
39;107;33;,0.0023080493795658297;0.0023080493795658297;0.0023080493795658297;0.9884597531021707;0.0023080493795658297;0.0023080493795658297;
144;51;104;,0.0040125370125278425;0.0040125370125278425;0.0040125370125278425;0.9799373149373607;0.0040125370125278425;0.0040125370125278425;
8;116;21;,0.1058104561415192;0.470947719292404;0.1058104561415192;0.1058104561415192;0.1058104561415192;0.1058104561415192;
8;94;27;,0.9971795369511472;5.64092609770585E-4;5.64092609770585E-4;5.64092609770585E-4;5.64092609770585E-4;5.64092609770585E-4;
21;116;101;,8.653878140304109E-4;0.9956730609298479;8.653878140304109E-4;8.653878140304109E-4;8.653878140304109E-4;8.653878140304109E-4;
255;0;0;,0.0017504838907335834;0.0017504838907335834;0.0017504838907335834;0.991247580546332;0.0017504838907335834;0.0017504838907335834;
107;66;30;,0.10581045614151921;0.10581045614151921;0.10581045614151921;0.4709477192924039;0.10581045614151921;0.10581045614151921;
119;54;90;,4.848160873941067E-4;4.848160873941067E-4;4.848160873941067E-4;0.9975759195630295;4.848160873941067E-4;4.848160873941067E-4;
54;101;58;,3.5812137807531377E-4;3.5812137807531377E-4;0.9982093931096234;3.5812137807531377E-4;3.5812137807531377E-4;3.5812137807531377E-4;
7;46;41;,0.025860320352900514;0.025860320352900514;0.025860320352900514;0.8706983982354977;0.025860320352900514;0.025860320352900514;
8;15;120;,5.640926097705853E-4;5.640926097705853E-4;0.9971795369511472;5.640926097705853E-4;5.640926097705853E-4;5.640926097705853E-4;
23;58;113;,0.003043211061075095;0.9847839446946243;0.003043211061075095;0.003043211061075095;0.003043211061075095;0.003043211061075095;
4;57;79;,0.9847839446946243;0.003043211061075095;0.003043211061075095;0.003043211061075095;0.003043211061075095;0.003043211061075095;
18;38;40;,3.5812137807531377E-4;3.5812137807531377E-4;3.5812137807531377E-4;3.5812137807531377E-4;0.9982093931096234;3.5812137807531377E-4;
7;59;53;,0.8706983982354977;0.025860320352900514;0.025860320352900514;0.025860320352900514;0.025860320352900514;0.025860320352900514;
29;59;109;,0.0030432110610750973;0.0030432110610750973;0.0030432110610750973;0.9847839446946244;0.0030432110610750973;0.0030432110610750973;
141;21;46;,0.01685673793975841;0.9157163103012076;0.01685673793975841;0.01685673793975841;0.01685673793975841;0.01685673793975841;
32;109;13;,0.9360770864022511;0.0127845827195497;0.0127845827195497;0.0127845827195497;0.0127845827195497;0.0127845827195497;
7;34;19;,0.1231124500564813;0.1231124500564813;0.1231124500564813;0.3844377497175933;0.1231124500564813;0.1231124500564813;
90;109;10;,4.1668093948566835E-4;4.1668093948566835E-4;4.1668093948566835E-4;0.9979165953025718;4.1668093948566835E-4;4.1668093948566835E-4;
124;88;114;,0.05230958126869508;0.7384520936565246;0.05230958126869508;0.05230958126869508;0.05230958126869508;0.05230958126869508;
112;78;40;,0.0010068949508337019;0.0010068949508337019;0.9949655252458314;0.0010068949508337019;0.0010068949508337019;0.0010068949508337019;
85;40;0;,0.01685673793975842;0.01685673793975842;0.01685673793975842;0.9157163103012077;0.01685673793975842;0.01685673793975842;
97;106;66;,0.0802493658007194;0.598753170996403;0.0802493658007194;0.0802493658007194;0.0802493658007194;0.0802493658007194;
25;92;47;,0.025860320352900514;0.8706983982354977;0.025860320352900514;0.025860320352900514;0.025860320352900514;0.025860320352900514;
33;13;47;,0.0023080493795658297;0.0023080493795658297;0.9884597531021707;0.0023080493795658297;0.0023080493795658297;0.0023080493795658297;
111;79;56;,0.012784582719549705;0.012784582719549705;0.012784582719549705;0.9360770864022514;0.012784582719549705;0.012784582719549705;
92;126;10;,0.9847839446946243;0.003043211061075095;0.003043211061075095;0.003043211061075095;0.003043211061075095;0.003043211061075095;
136;37;28;,5.640926097705852E-4;0.9971795369511472;5.640926097705852E-4;5.640926097705852E-4;5.640926097705852E-4;5.640926097705852E-4;
73;48;20;,0.025860320352900507;0.025860320352900507;0.025860320352900507;0.025860320352900507;0.8706983982354973;0.025860320352900507;
77;96;21;,4.1668093948566835E-4;4.1668093948566835E-4;4.1668093948566835E-4;0.9979165953025718;4.1668093948566835E-4;4.1668093948566835E-4;
72;74;101;,0.0802493658007194;0.5987531709964029;0.0802493658007194;0.0802493658007194;0.0802493658007194;0.0802493658007194;
0;118;61;,0.0030432110610750947;0.0030432110610750947;0.9847839446946244;0.0030432110610750947;0.0030432110610750947;0.0030432110610750947;
115;97;62;,0.012784582719549709;0.012784582719549709;0.9360770864022512;0.012784582719549709;0.012784582719549709;0.012784582719549709;
122;72;24;,0.0030432110610750947;0.0030432110610750947;0.9847839446946244;0.0030432110610750947;0.0030432110610750947;0.0030432110610750947;
39;83;75;,0.0802493658007194;0.0802493658007194;0.0802493658007194;0.598753170996403;0.0802493658007194;0.0802493658007194;
67;16;98;,0.025860320352900514;0.025860320352900514;0.8706983982354977;0.025860320352900514;0.025860320352900514;0.025860320352900514;
6;27;66;,0.03967292907706106;0.8016353546146948;0.03967292907706106;0.03967292907706106;0.03967292907706106;0.03967292907706106;
111;111;77;,5.640926097705853E-4;5.640926097705853E-4;0.9971795369511472;5.640926097705853E-4;5.640926097705853E-4;5.640926097705853E-4;
43;63;56;,0.9847839446946243;0.003043211061075095;0.003043211061075095;0.003043211061075095;0.003043211061075095;0.003043211061075095;
8;24;68;,0.9515192216023286;0.009696155679534241;0.009696155679534241;0.009696155679534241;0.009696155679534241;0.009696155679534241;
13;109;33;,0.0030432110610750947;0.0030432110610750947;0.9847839446946244;0.0030432110610750947;0.0030432110610750947;0.0030432110610750947;
95;121;101;,0.8495551614656636;0.030088967706867312;0.030088967706867312;0.030088967706867312;0.030088967706867312;0.030088967706867312;
36;28;23;,0.05230958126869509;0.05230958126869509;0.05230958126869509;0.7384520936565246;0.05230958126869509;0.05230958126869509;
92;66;106;,0.0802493658007194;0.0802493658007194;0.0802493658007194;0.0802493658007194;0.598753170996403;0.0802493658007194;
102;71;99;,0.03967292907706107;0.03967292907706107;0.03967292907706107;0.8016353546146948;0.03967292907706107;0.03967292907706107;
255;0;0;,0.10581045614151922;0.470947719292404;0.10581045614151922;0.10581045614151922;0.10581045614151922;0.10581045614151922;
65;62;65;,0.3844377497175933;0.1231124500564813;0.1231124500564813;0.1231124500564813;0.1231124500564813;0.1231124500564813;
5;80;112;,0.28378177773669744;0.14324364445266052;0.14324364445266052;0.14324364445266052;0.14324364445266052;0.14324364445266052;
109;100;47;,0.0127845827195497;0.9360770864022511;0.0127845827195497;0.0127845827195497;0.0127845827195497;0.0127845827195497;
7;25;41;,4.1668093948566814E-4;4.1668093948566814E-4;0.9979165953025718;4.1668093948566814E-4;4.1668093948566814E-4;4.1668093948566814E-4;
27;94;112;,0.0017504838907335838;0.991247580546332;0.0017504838907335838;0.0017504838907335838;0.0017504838907335838;0.0017504838907335838;
123;22;83;,0.008333476060301092;0.008333476060301092;0.008333476060301092;0.9583326196984945;0.008333476060301092;0.008333476060301092;
8;86;57;,0.0010068949508337019;0.0010068949508337019;0.0010068949508337019;0.9949655252458314;0.0010068949508337019;0.0010068949508337019;
79;81;14;,0.025860320352900514;0.8706983982354977;0.025860320352900514;0.025860320352900514;0.025860320352900514;0.025860320352900514;
69;81;85;,0.025860320352900514;0.025860320352900514;0.8706983982354977;0.025860320352900514;0.025860320352900514;0.025860320352900514;
56;85;112;,8.653878140304104E-4;8.653878140304104E-4;8.653878140304104E-4;0.9956730609298479;8.653878140304104E-4;8.653878140304104E-4;
47;43;81;,0.05230958126869509;0.05230958126869509;0.7384520936565246;0.05230958126869509;0.05230958126869509;0.05230958126869509;
6;65;70;,0.0030432110610750965;0.0030432110610750965;0.0030432110610750965;0.0030432110610750965;0.0030432110610750965;0.9847839446946244;
7;18;59;,0.025860320352900514;0.8706983982354977;0.025860320352900514;0.025860320352900514;0.025860320352900514;0.025860320352900514;
7;51;109;,0.003043211061075095;0.9847839446946243;0.003043211061075095;0.003043211061075095;0.003043211061075095;0.003043211061075095;
42;58;89;,0.03967292907706107;0.8016353546146948;0.03967292907706107;0.03967292907706107;0.03967292907706107;0.03967292907706107;
27;24;8;,0.0030432110610750973;0.0030432110610750973;0.0030432110610750973;0.9847839446946244;0.0030432110610750973;0.0030432110610750973;
